snapshot_date,fund_isin,ticker,holdingWeight,newsCount7d,avgSentiment,positiveShare,negativeShare,neutralShare,target_return_5d
2026-03-10,SE0013358181,SCZ.V.TO,0.93,0,0.0,0.0,0.0,0.0,-0.01698701
2026-03-10,SE0013358181,SKE.TO,1.83,1,0.0,0.0,0.0,1.0,-0.126132
2026-03-10,SE0013358181,SSRM,2.23,3,0.0,0.0,0.0,1.0,-0.08661927
2026-03-10,SE0013358181,SVM.TO,4.24,1,0.0,0.0,0.0,1.0,-0.11244015
2026-03-10,SE0013358181,USA.TO,2.3,1,1.0,1.0,0.0,0.0,-0.13686907
2026-03-10,SE0013358181,VZLA.TO,1.26,0,0.0,0.0,0.0,0.0,-0.12499997
2026-03-10,SE0013358181,WPM.TO,4.19,4,0.25,0.25,0.0,0.75,-0.08229207
2026-03-10,SE0015382114,5803.T,1.7,0,0.0,0.0,0.0,0.0,0.02243923
2026-03-10,SE0015382114,8267.T,1.85,0,0.0,0.0,0.0,0.0,-0.00754337
2026-03-10,SE0015382114,AAPL,3.1,5,0.0,0.2,0.2,0.6,-0.0253038
2026-03-10,SE0015382114,BK,1.69,5,-0.2,0.0,0.2,0.8,0.00606485
2026-03-10,SE0015382114,CAT,2.51,5,0.0,0.0,0.0,1.0,-0.02048333
2026-03-10,SE0015382114,CLS.TO,1.5,2,0.0,0.0,0.0,1.0,0.0578322
2026-03-10,SE0015382114,FRES.L,2.24,0,0.0,0.0,0.0,0.0,-0.0907173
2026-03-10,SE0015382114,GEV,2.28,4,0.0,0.0,0.0,1.0,0.00577928
2026-03-10,SE0015382114,GLE.PA,1.98,0,0.0,0.0,0.0,0.0,-0.04093572
2026-03-10,SE0015382114,GLW,3.22,4,0.25,0.25,0.0,0.75,-0.04646896
2026-03-10,SE0015382114,LRCX,2.99,5,0.2,0.2,0.0,0.8,0.05222323
2026-03-10,SE0015382114,MCK,1.49,5,0.133333,0.2,0.2,0.6,0.01421358
2026-03-10,SE0015382114,MMHD.TA,1.76,0,0.0,0.0,0.0,0.0,-0.05043341
2026-03-10,SE0015382114,MSFT,2.28,5,0.4,0.4,0.0,0.6,-0.01564966
2026-03-10,SE0015382114,MU,3.69,5,0.6,0.6,0.0,0.4,0.14532018
2026-03-10,SE0015382114,NEM,2.41,5,0.2,0.2,0.0,0.8,-0.06610598
2026-03-10,SE0015382114,NFLX,1.45,5,-0.2,0.0,0.2,0.8,-0.02661442
2026-03-10,SE0015382114,NVDA,3.69,5,0.2,0.2,0.0,0.8,-0.01537052
2026-03-10,SE0015382114,PHOE.TA,2.03,0,0.0,0.0,0.0,0.0,-0.03329506
2026-03-10,SE0015382114,POW.TO,1.55,0,0.0,0.0,0.0,0.0,0.01613402
2026-03-10,SE0015382114,PST.MI,1.58,5,-0.2,0.0,0.2,0.8,-0.00777321
2026-03-10,SE0015382114,STX,2.82,3,0.0,0.0,0.0,1.0,0.09576098
2026-03-10,SE0015382114,WELL,1.85,5,0.0,0.0,0.0,1.0,0.02618911
2026-03-10,SE0015382114,WMT,1.78,5,0.0,0.0,0.0,1.0,-0.0003197
2026-03-11,FI0008800511,ATCO-A.ST,6.2,0,0.0,0.0,0.0,0.0,-0.03932106
2026-03-11,FI0008800511,DNB.OL,2.8,0,0.0,0.0,0.0,0.0,0.01958084
2026-03-11,FI0008800511,DNORD.CO,3.2,0,0.0,0.0,0.0,0.0,-0.00962857
2026-03-11,FI0008800511,EQNR.OL,4.5,6,0.0,0.0,0.0,1.0,0.11559979
2026-03-11,FI0008800511,ERIC-B.ST,5.2,0,0.0,0.0,0.0,0.0,0.03352215
2026-03-11,FI0008800511,NOKIA.HE,2.2,0,0.0,0.0,0.0,0.0,0.07318501
2026-03-11,FI0008800511,NOVO-B.CO,7.5,0,0.0,0.0,0.0,0.0,-0.03322659
2026-03-11,FI0008800511,SAMPO.HE,3.5,0,0.0,0.0,0.0,0.0,0.04136576
2026-03-11,FI0008800511,SAND.ST,3.8,1,0.0,0.0,0.0,1.0,-0.05433924
2026-03-11,FI0008800511,VOLV-B.ST,8.8,0,0.0,0.0,0.0,0.0,-0.05818516
2026-03-11,SE0000740698,ATCO-A.ST,7.8,0,0.0,0.0,0.0,0.0,-0.03932106
2026-03-11,SE0000740698,ELUX-B.ST,2.2,0,0.0,0.0,0.0,0.0,-0.03196069
2026-03-11,SE0000740698,ERIC-B.ST,5.5,0,0.0,0.0,0.0,0.0,0.03352215
2026-03-11,SE0000740698,ESSITY-B.ST,3.3,0,0.0,0.0,0.0,0.0,-0.00580271
2026-03-11,SE0000740698,INVE-B.ST,7.2,0,0.0,0.0,0.0,0.0,-0.01559213
2026-03-11,SE0000740698,KINV-B.ST,2.4,0,0.0,0.0,0.0,0.0,-0.00848116
2026-03-11,SE0000740698,SCA-B.ST,2.6,0,0.0,0.0,0.0,0.0,-0.01223236
2026-03-11,SE0000740698,SKF-B.ST,2.9,0,0.0,0.0,0.0,0.0,-0.03666954
